id,front,right,back,left,x,y,yaw
1679,138,30,190,312,-0.03957606106996536,-0.2179567962884903,4.3762431144714355
1680,138,30,192,317,-0.03889904543757439,-0.21790650486946106,4.33522367477417
1681,138,30,192,317,-0.03955308347940445,-0.21764208376407623,4.322107791900635
1682,138,30,192,317,-0.04166511446237564,-0.21749193966388702,4.455297470092773
1683,133,30,192,317,-0.032872941344976425,-0.21686623990535736,4.829896926879883
1684,133,30,194,308,-0.032005880028009415,-0.21656502783298492,4.968069076538086
1685,133,30,194,308,-0.023497356101870537,-0.21659769117832184,5.194729804992676
1686,133,30,194,308,-0.02151750586926937,-0.2160481959581375,5.3854475021362305
1687,122,30,194,308,-0.019932683557271957,-0.21621885895729065,5.578071117401123
1688,122,30,202,311,-0.017356576398015022,-0.2152610570192337,5.612396717071533
1689,122,32,202,311,-0.015963321551680565,-0.21553519368171692,5.591823101043701
1690,122,32,202,311,-0.015698816627264023,-0.21529428660869598,5.54405403137207
1691,117,32,202,311,-0.014866448007524014,-0.215994194149971,5.496776580810547
1692,117,32,205,315,-0.01582576520740986,-0.21626344323158264,5.410967826843262
1693,117,33,205,315,-0.015907717868685722,-0.21674904227256775,5.258941650390625
1694,117,33,205,315,-0.01096890214830637,-0.2162773311138153,5.3222336769104
1695,114,33,205,315,-0.009992611594498158,-0.21703113615512848,5.335371494293213
1696,114,33,204,312,-0.009273938834667206,-0.2156565934419632,5.204118251800537
1697,114,31,204,312,-0.006936121266335249,-0.2152341604232788,5.014191627502441
1698,114,31,204,312,-0.007373752072453499,-0.21576128900051117,4.91148042678833
1699,111,31,204,312,-0.007536990102380514,-0.2158988118171692,5.040861129760742
1700,111,31,211,312,-0.0028427985962480307,-0.21516376733779907,5.221043586730957
1701,111,30,211,312,-3.615859895944595e-05,-0.2152729332447052,5.42396879196167
1702,111,30,211,312,-0.0037393642123788595,-0.21537898480892181,5.46205997467041
1703,106,30,211,312,0.00810732040554285,-0.21627967059612274,5.534512042999268
1704,106,30,215,314,0.009141460061073303,-0.21604683995246887,5.433681011199951
1705,106,33,215,314,0.009265079163014889,-0.21652168035507202,5.404356956481934
1706,106,33,215,314,0.010168207809329033,-0.21684879064559937,5.4272332191467285
1707,97,33,215,314,0.007408440578728914,-0.2180953025817871,5.329587936401367
1708,97,33,223,319,0.014229855500161648,-0.2174651324748993,5.446109294891357
1709,97,31,223,319,0.01788281835615635,-0.2179705798625946,5.4304280281066895
1710,97,31,223,319,0.015850678086280823,-0.21849030256271362,5.355748653411865
1711,96,31,223,319,0.01871056854724884,-0.21875281631946564,5.302823066711426
1712,96,31,231,321,0.017677247524261475,-0.21945644915103912,5.206811428070068
1713,96,28,231,321,0.02060866169631481,-0.2193189561367035,5.242151260375977
1714,96,28,231,321,0.01983453519642353,-0.2194606512784958,5.166647434234619
1715,89,28,231,321,0.020340675488114357,-0.2200840711593628,5.027105808258057
1716,89,28,235,315,0.02580045722424984,-0.21882264316082,4.945997714996338
1717,89,26,235,315,0.02578595280647278,-0.21906426548957825,4.589704990386963
1718,89,26,235,315,0.027069546282291412,-0.21820999681949615,4.320192337036133
1719,89,26,235,315,0.02768506109714508,-0.21857193112373352,4.177188396453857
1720,89,26,230,316,0.02348676137626171,-0.21893203258514404,4.253414154052734
1721,89,26,230,316,0.03131559118628502,-0.2183557003736496,4.566710948944092
1722,89,26,230,316,0.03564083203673363,-0.2177758365869522,4.6657209396362305
1723,88,26,230,316,0.034015826880931854,-0.21826457977294922,4.684767723083496
1724,88,26,239,320,0.03609480708837509,-0.2167394459247589,4.761974334716797
1725,88,26,239,320,0.03687455877661705,-0.21751749515533447,4.518072128295898
1726,88,26,239,320,0.03692500293254852,-0.21719323098659515,4.5033135414123535
1727,82,26,239,320,0.037684813141822815,-0.2186698019504547,4.6511712074279785
1728,82,26,243,314,0.03670480474829674,-0.21814684569835663,4.800743103027344
1729,82,30,243,314,0.03665389493107796,-0.2188997119665146,4.899026870727539
1730,82,30,243,314,0.04181636497378349,-0.21853384375572205,4.972372055053711
1731,78,30,243,314,0.04203154891729355,-0.21865315735340118,4.969249248504639
1732,78,30,245,320,0.04291157424449921,-0.21838228404521942,5.00874662399292
1733,78,25,245,320,0.04445847123861313,-0.21813338994979858,5.112874984741211
1734,78,25,245,320,0.041702911257743835,-0.21829912066459656,5.080469131469727
1735,77,25,245,320,0.04857969284057617,-0.21771906316280365,5.03404426574707
1736,77,25,247,324,0.04928146302700043,-0.21824747323989868,4.897217273712158
1737,77,25,247,324,0.05077126622200012,-0.21914245188236237,4.925944805145264
1738,77,25,247,324,0.04840996861457825,-0.2190255969762802,4.835104942321777
1739,71,25,247,324,0.05241173505783081,-0.21954390406608582,4.731884479522705
1740,71,25,256,322,0.0545167475938797,-0.2190345823764801,4.70904016494751
1741,71,25,256,322,0.055015042424201965,-0.22040465474128723,4.789780616760254
1742,71,25,256,322,0.05714436620473862,-0.21948567032814026,4.94826602935791
1743,64,25,256,322,0.06000208482146263,-0.22077126801013947,4.973823070526123
1744,64,25,252,319,0.06257202476263046,-0.22035284340381622,5.070865154266357
1745,64,26,252,319,0.06522376835346222,-0.2211163192987442,5.346373081207275
1746,64,26,252,319,0.06665534526109695,-0.21933670341968536,5.535370826721191
1747,74,26,252,319,0.0707201361656189,-0.2193514108657837,5.622102737426758
1748,74,26,262,321,0.06834234297275543,-0.2193606048822403,5.588636875152588
1749,74,26,262,321,0.07118942588567734,-0.21917399764060974,5.64932107925415
1750,74,26,262,321,0.07116662710905075,-0.2185126543045044,5.864833831787109
1751,66,26,262,321,0.07477138936519623,-0.2196844518184662,6.099007606506348
1752,66,26,268,323,0.07537595927715302,-0.2197248339653015,6.2698163986206055
1753,66,24,268,323,0.07626444101333618,-0.22169813513755798,6.356138229370117
1754,66,24,268,323,0.076944500207901,-0.22243733704090118,6.421334743499756
1755,53,24,268,323,0.08052803575992584,-0.22312359511852264,6.581418514251709
1756,53,24,272,324,0.08168776333332062,-0.22261232137680054,6.658296585083008
1757,53,22,272,324,0.08279182761907578,-0.22314561903476715,6.585742473602295
1758,53,22,272,324,0.08318532258272171,-0.22291822731494904,6.600133895874023
1759,49,22,272,324,0.08358847349882126,-0.22283701598644257,6.614505767822266
1760,49,22,278,327,0.08408352732658386,-0.2234450727701187,6.524198532104492
1761,49,21,278,327,0.08508770167827606,-0.2237638533115387,6.392159938812256
1762,49,21,278,327,0.08536847680807114,-0.22451607882976532,6.395476341247559
1763,48,21,278,327,0.08702175319194794,-0.2259177267551422,6.408536911010742
1764,48,21,278,325,0.09101684391498566,-0.224924236536026,6.531355857849121
1765,48,21,278,325,0.0941852554678917,-0.22527746856212616,6.646694660186768
1766,48,21,278,325,0.09385555982589722,-0.2239500880241394,6.719701290130615
1767,47,21,278,325,0.09521590173244476,-0.22293801605701447,6.814540386199951
1768,47,21,276,329,0.09587481617927551,-0.22096723318099976,6.837110996246338
1769,47,23,276,329,0.09519387036561966,-0.22052493691444397,6.792273044586182
1770,47,23,276,329,0.0963003933429718,-0.22090555727481842,6.7838544845581055
1771,44,23,276,329,0.0950474664568901,-0.21747182309627533,6.81121301651001
1772,44,23,289,322,0.09501966089010239,-0.2171800434589386,6.710249900817871
1773,44,24,289,322,0.09609343111515045,-0.21796976029872894,6.710178375244141
1774,44,24,289,322,0.09907954931259155,-0.21636876463890076,6.826389789581299
1775,49,24,289,322,0.09958977997303009,-0.215444415807724,6.8989739418029785
1776,49,24,275,324,0.1011408120393753,-0.21576835215091705,7.005758285522461
1777,49,27,275,324,0.10015960782766342,-0.2141420692205429,7.117042064666748
1778,49,27,275,324,0.10188762843608856,-0.21305495500564575,7.06623649597168
1779,43,27,275,324,0.10301388800144196,-0.21354632079601288,7.0566086769104
1780,43,27,285,324,0.10387585312128067,-0.21229642629623413,7.120163917541504
1781,43,28,285,324,0.10308382660150528,-0.21100059151649475,7.195286273956299
1782,43,28,285,324,0.10377570986747742,-0.21082933247089386,7.23092794418335
1783,38,28,285,324,0.10332465171813965,-0.20953354239463806,7.30841064453125
1784,38,28,278,316,0.10464456677436829,-0.20871853828430176,7.380191326141357
1785,38,27,278,316,0.10507191717624664,-0.20848692953586578,7.390517711639404
1786,38,27,278,316,0.10507870465517044,-0.20731167495250702,7.46195125579834
1787,42,27,278,316,0.10433211922645569,-0.20416228473186493,7.586633205413818
1788,42,27,276,323,0.10430608689785004,-0.20408514142036438,7.563770771026611
1789,42,32,276,323,0.10553202778100967,-0.20329958200454712,7.618668556213379
1790,42,32,276,323,0.1037270724773407,-0.19979551434516907,7.732947826385498
1791,38,32,276,323,0.10486216843128204,-0.19877934455871582,7.732862949371338
1792,38,32,283,307,0.10496928542852402,-0.1967628002166748,7.689243793487549
1793,38,36,283,307,0.10431758314371109,-0.19512516260147095,7.668907642364502
1794,38,36,283,307,0.10480161756277084,-0.19250981509685516,7.513790130615234
1795,41,36,283,307,0.10479705035686493,-0.1909346580505371,7.408962726593018
1796,41,36,283,308,0.10411307215690613,-0.188567653298378,7.225191593170166
1797,41,47,283,308,0.10397716611623764,-0.18721716105937958,7.069602966308594
1798,41,47,283,308,0.10257632285356522,-0.18625962734222412,6.8893818855285645
1799,35,47,283,308,0.10270169377326965,-0.1851758509874344,6.682104110717773
1800,35,47,283,300,0.10193924605846405,-0.18334826827049255,6.62739372253418
1801,35,64,283,300,0.10279180854558945,-0.18347689509391785,6.6752777099609375
1802,35,64,283,300,0.1023365929722786,-0.18019260466098785,6.583578109741211
1803,42,64,283,300,0.10221422463655472,-0.17884144186973572,6.4582390785217285
1804,42,64,279,294,0.1019589751958847,-0.17731545865535736,6.360090255737305
1805,42,72,279,294,0.10190261900424957,-0.17600153386592865,6.270229339599609
1806,42,72,279,294,0.10203433781862259,-0.17377208173274994,6.123472690582275
1807,41,72,279,294,0.10178827494382858,-0.17349939048290253,6.042673110961914
1808,41,72,279,292,0.10162844508886337,-0.17069822549819946,6.046682357788086
1809,41,79,279,292,0.10153325647115707,-0.16953690350055695,6.021379470825195
1810,41,79,279,292,0.1020665392279625,-0.16848105192184448,5.975684642791748
1811,44,79,279,292,0.10197371989488602,-0.16627395153045654,5.873748302459717
1812,44,79,279,292,0.10210102051496506,-0.1638723462820053,5.655858039855957
1813,44,83,279,292,0.10115857422351837,-0.16123664379119873,5.633114337921143
1814,44,83,279,292,0.10167459398508072,-0.15928468108177185,5.508749008178711
1815,47,83,279,292,0.10112609714269638,-0.158530130982399,5.38019323348999
1816,47,83,282,274,0.10130444169044495,-0.15627031028270721,5.282563209533691
1817,47,74,282,274,0.10170819610357285,-0.15481732785701752,5.248945236206055
1818,47,74,282,274,0.10232832282781601,-0.1529797911643982,5.156991481781006
1819,46,74,282,274,0.10265930742025375,-0.15249106287956238,5.223381996154785
1820,46,74,282,272,0.10267572849988937,-0.15051482617855072,5.025629997253418
1821,46,82,282,272,0.10228926688432693,-0.1490805745124817,4.7159295082092285
1822,46,82,282,272,0.10121560841798782,-0.14707252383232117,4.581907272338867
1823,44,82,282,272,0.10136106610298157,-0.14608514308929443,4.50946044921875
1824,44,82,291,277,0.10092000663280487,-0.14474821090698242,4.443029880523682
1825,44,87,291,277,0.10045739263296127,-0.14408555626869202,4.420544147491455
1826,44,87,291,277,0.10007725656032562,-0.1422863006591797,4.360759258270264
1827,47,87,291,277,0.10026276111602783,-0.14140364527702332,4.301453113555908
1828,47,87,278,269,0.09942461550235748,-0.138700932264328,4.2318549156188965
1829,47,94,278,269,0.09949461370706558,-0.13731516897678375,4.171415328979492
1830,47,94,278,269,0.0996793806552887,-0.1364232450723648,4.092876434326172
1831,42,94,278,269,0.09932359308004379,-0.13423292338848114,4.009947776794434
1832,42,94,285,262,0.09931043535470963,-0.13228371739387512,3.9855594635009766
1833,42,98,285,262,0.09900512546300888,-0.13041327893733978,4.026948928833008
1834,42,98,285,262,0.09933838248252869,-0.13016904890537262,3.93791127204895
1835,48,98,285,262,0.09897944331169128,-0.12986601889133453,3.8853213787078857
1836,48,98,280,262,0.09916407614946365,-0.12849292159080505,3.7997279167175293
1837,48,98,280,262,0.09906157851219177,-0.12629108130931854,3.760216236114502
1838,48,98,280,262,0.0986347422003746,-0.12440598756074905,3.6854302883148193
1839,43,98,280,262,0.09812463819980621,-0.12364572286605835,3.640284538269043
1840,43,98,282,258,0.0977540984749794,-0.12158752232789993,3.49271821975708
1841,43,102,282,258,0.09751894325017929,-0.11923738569021225,3.393120050430298
1842,43,102,282,258,0.09773760288953781,-0.11812424659729004,3.3651821613311768
1843,52,102,282,258,0.09771135449409485,-0.11547739803791046,3.355445146560669
1844,52,102,281,250,0.0977754294872284,-0.11483950912952423,3.3090927600860596
1845,52,111,281,250,0.09787967056035995,-0.11313861608505249,3.2824366092681885
1846,52,111,281,250,0.09805353730916977,-0.11240046471357346,3.26712965965271
1847,51,111,281,250,0.09809952229261398,-0.11190003901720047,3.2948625087738037
1848,51,111,283,249,0.09793170541524887,-0.10908769071102142,3.2661221027374268
1849,51,116,283,249,0.09788273274898529,-0.10726138204336166,3.1735479831695557
1850,51,116,283,249,0.09731172770261765,-0.10715051740407944,3.153369903564453
1851,56,116,283,249,0.09668475389480591,-0.10411675274372101,3.155761241912842
1852,56,116,282,244,0.09641796350479126,-0.10289749503135681,3.1406967639923096
1853,56,108,282,244,0.09654872119426727,-0.10273618251085281,3.122711658477783
1854,56,108,282,244,0.09649700671434402,-0.10129202902317047,3.1402416229248047
1855,58,108,282,244,0.09620536118745804,-0.09944231063127518,3.074446439743042
1856,58,108,283,241,0.09604527801275253,-0.09738896787166595,3.0507454872131348
1857,58,114,283,241,0.09615029394626617,-0.0966259315609932,2.9622602462768555
1858,58,114,283,241,0.09566354006528854,-0.0937391072511673,2.8536105155944824
1859,62,114,283,241,0.09531242400407791,-0.09218437224626541,2.78627872467041
1860,62,114,276,227,0.09549883753061295,-0.08876477181911469,2.7560853958129883
1861,62,126,276,227,0.09551523625850677,-0.08758443593978882,2.76387095451355
1862,62,126,276,227,0.09561990201473236,-0.08613874018192291,2.7279489040374756
1863,61,126,276,227,0.0956462100148201,-0.08293211460113525,2.5901994705200195
1864,61,126,276,228,0.09612035006284714,-0.08076853305101395,2.525240898132324
1865,61,131,276,228,0.09618958085775375,-0.07932277023792267,2.4897143840789795
1866,61,131,276,228,0.09584327042102814,-0.07572628557682037,2.4156787395477295
1867,60,131,276,228,0.09612029045820236,-0.07521683722734451,2.2965283393859863
1868,60,131,278,218,0.0957590863108635,-0.07423188537359238,2.308725357055664
1869,60,136,278,218,0.09581287950277328,-0.07270374894142151,2.32340407371521
1870,60,136,278,218,0.09588435292243958,-0.07086964696645737,2.2681291103363037
1871,63,136,278,218,0.09636115282773972,-0.07035843282938004,2.1431472301483154
1872,63,136,279,212,0.09546540677547455,-0.06599865853786469,2.0629684925079346
1873,63,143,279,212,0.09558570384979248,-0.06565907597541809,1.986345648765564
1874,63,143,279,212,0.09604468196630478,-0.06484255194664001,1.9034523963928223
1875,64,143,279,212,0.09595251083374023,-0.06038970500230789,1.8660094738006592
1876,64,143,280,209,0.09643881767988205,-0.05849748104810715,1.8037104606628418
1877,64,150,280,209,0.09673009812831879,-0.057274650782346725,1.7354049682617188
1878,64,150,280,209,0.09679040312767029,-0.054073307663202286,1.7307116985321045
1879,63,150,280,209,0.09666062891483307,-0.05262569710612297,1.8978221416473389
1880,63,150,279,201,0.09674534946680069,-0.05020187795162201,1.8901004791259766
1881,63,154,279,201,0.09698127955198288,-0.049193527549505234,1.8043479919433594
1882,63,154,279,201,0.0968044176697731,-0.04716584086418152,1.7306575775146484
1883,59,154,279,201,0.09726975113153458,-0.04599130526185036,1.6627720594406128
1884,59,154,280,198,0.09720157086849213,-0.04308684170246124,1.6720685958862305
1885,59,155,280,198,0.09721695631742477,-0.04172612354159355,1.708090901374817
1886,59,155,280,198,0.09758146852254868,-0.03879592567682266,1.6744574308395386
1887,62,155,280,198,0.09761130064725876,-0.036397263407707214,1.5928795337677002
1888,62,155,280,193,0.09714538604021072,-0.03439060226082802,1.57905912399292
1889,62,163,280,193,0.09735991060733795,-0.03437722846865654,1.5258742570877075
